,0,1,2,3,4,5,6
0,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1,"(2, 'va', 'pp')","(6, 'pp', 'va')","(3, 'va', 'va')","(5, 'va', 'po')","(5, 'po', 'sib')","(5, 'sib', 'sib')","(1, 'sib', 'va')"
2,"(3, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
3,"(3, 'sib', 'Tau')",,,,,,
4,"(6, 'po', 'Tau')",,,,,,
5,"(2, 'pp', 'Tau')",,,,,,
6,"(4, 'va', 'Tau')",,,,,,
7,"(3, 'sib', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
8,"(0, 'va', 'Tau')",,,,,,
9,"(6, 'va', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
10,"(3, 'po', 'Tau')",,,,,,
11,"(2, 'pp', 'Tau')",,,,,,
12,"(4, 'va', 'Tau')",,,,,,
13,"(1, 'va', 'Tau')",,,,,,
14,"(2, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'sib')","(4, 'sib', 'Tau')",,
15,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
16,"(0, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
17,"(1, 'po', 'Tau')",,,,,,
18,"(1, 'pp', 'Tau')",,,,,,
19,"(1, 'va', 'Tau')",,,,,,
20,"(4, 'va', 'va')","(1, 'va', 'Tau')",,,,,
21,"(1, 'po', 'Tau')",,,,,,
22,"(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
23,"(1, 'va', 'Tau')",,,,,,
24,"(1, 'va', 'Tau')",,,,,,
25,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
26,"(1, 'va', 'Tau')",,,,,,
27,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
28,"(4, 'sib', 'Tau')",,,,,,
29,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
30,"(1, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'va')","(0, 'va', 'Tau')"
31,"(4, 'sib', 'Tau')",,,,,,
32,"(4, 'sib', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'va')","(4, 'va', 'Tau')",
33,"(0, 'sib', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
34,"(4, 'va', 'pp')","(0, 'pp', 'Tau')",,,,,
35,"(4, 'po', 'Tau')",,,,,,
36,"(4, 'po', 'Tau')",,,,,,
37,"(4, 'po', 'Tau')",,,,,,
38,"(5, 'va', 'Tau')",,,,,,
39,"(0, 'pp', 'Tau')",,,,,,
40,"(0, 'pp', 'Tau')",,,,,,
41,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
42,"(4, 'po', 'Tau')",,,,,,
43,"(3, 'va', 'po')","(4, 'po', 'Tau')",,,,,
44,"(4, 'po', 'Tau')",,,,,,
45,"(1, 'po', 'pp')","(3, 'pp', 'Tau')",,,,,
46,"(4, 'po', 'Tau')",,,,,,
47,"(2, 'pp', 'va')","(0, 'va', 'Tau')",,,,,
48,"(2, 'sib', 'Tau')",,,,,,
49,"(2, 'pp', 'va')","(0, 'va', 'Tau')",,,,,
50,"(2, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
51,"(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
52,"(2, 'sib', 'Tau')",,,,,,
53,"(4, 'pp', 'va')","(0, 'va', 'Tau')",,,,,
54,"(4, 'pp', 'pp')","(2, 'pp', 'va')","(0, 'va', 'Tau')",,,,
55,"(4, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
56,"(2, 'sib', 'Tau')",,,,,,
57,"(0, 'va', 'va')","(0, 'va', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
58,"(2, 'sib', 'Tau')",,,,,,
59,"(2, 'sib', 'po')","(0, 'po', 'po')","(6, 'po', 'pp')","(4, 'pp', 'Tau')",,,
60,"(4, 'pp', 'Tau')",,,,,,
61,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
62,"(0, 'pp', 'Tau')",,,,,,
63,"(0, 'pp', 'Tau')",,,,,,
64,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
65,"(1, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
66,"(1, 'va', 'va')","(3, 'va', 'Tau')",,,,,
67,"(1, 'va', 'Tau')",,,,,,
68,"(0, 'pp', 'Tau')",,,,,,
69,"(1, 'sib', 'Tau')",,,,,,
70,"(0, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
71,"(1, 'sib', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
72,"(0, 'po', 'Tau')",,,,,,
73,"(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
74,"(6, 'pp', 'Tau')",,,,,,
75,"(6, 'va', 'Tau')",,,,,,
76,"(1, 'sib', 'Tau')",,,,,,
77,"(1, 'va', 'Tau')",,,,,,
78,"(0, 'po', 'Tau')",,,,,,
79,"(1, 'sib', 'Tau')",,,,,,
80,"(2, 'va', 'pp')","(6, 'pp', 'sib')","(1, 'sib', 'pp')","(3, 'pp', 'Tau')",,,
81,"(6, 'pp', 'Tau')",,,,,,
82,"(1, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
83,"(3, 'va', 'po')","(0, 'po', 'Tau')",,,,,
84,"(2, 'po', 'Tau')",,,,,,
85,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
86,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
87,"(0, 'po', 'po')","(2, 'po', 'Tau')",,,,,
88,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
89,"(6, 'po', 'Tau')",,,,,,
90,"(1, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
91,"(5, 'sib', 'Tau')",,,,,,
92,"(2, 'sib', 'Tau')",,,,,,
93,"(2, 'po', 'Tau')",,,,,,
94,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
95,"(4, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
96,"(6, 'sib', 'Tau')",,,,,,
97,"(1, 'va', 'Tau')",,,,,,
98,"(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
99,"(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
100,"(2, 'sib', 'Tau')",,,,,,
101,"(2, 'sib', 'Tau')",,,,,,
102,"(4, 'po', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
103,"(1, 'va', 'va')","(1, 'va', 'pp')","(3, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,
104,"(3, 'pp', 'Tau')",,,,,,
105,"(3, 'pp', 'Tau')",,,,,,
106,"(6, 'va', 'Tau')",,,,,,
107,"(5, 'va', 'Tau')",,,,,,
108,"(2, 'po', 'va')","(5, 'va', 'Tau')",,,,,
109,"(3, 'pp', 'Tau')",,,,,,
110,"(6, 'va', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'va')","(5, 'va', 'Tau')",,
111,"(0, 'sib', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'po')","(2, 'po', 'Tau')",,,
112,"(1, 'va', 'Tau')",,,,,,
113,"(2, 'po', 'Tau')",,,,,,
114,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",
115,"(6, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')"
116,"(3, 'sib', 'Tau')",,,,,,
117,"(2, 'po', 'po')","(4, 'po', 'po')","(2, 'po', 'Tau')",,,,
118,"(2, 'po', 'sib')","(3, 'sib', 'pp')","(5, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'Tau')",
119,"(0, 'po', 'po')","(3, 'po', 'Tau')",,,,,
120,"(2, 'va', 'Tau')",,,,,,
121,"(1, 'pp', 'pp')","(5, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
122,"(1, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
123,"(3, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
124,"(5, 'va', 'va')","(4, 'va', 'Tau')",,,,,
125,"(4, 'va', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
126,"(3, 'po', 'Tau')",,,,,,
127,"(5, 'po', 'Tau')",,,,,,
128,"(5, 'po', 'Tau')",,,,,,
129,"(0, 'pp', 'Tau')",,,,,,
130,"(5, 'po', 'Tau')",,,,,,
131,"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
132,"(0, 'po', 'sib')","(4, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,
133,"(5, 'po', 'pp')","(0, 'pp', 'va')","(2, 'va', 'Tau')",,,,
134,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'pp')","(6, 'pp', 'Tau')",
135,"(2, 'pp', 'Tau')",,,,,,
136,"(2, 'va', 'Tau')",,,,,,
137,"(2, 'po', 'Tau')",,,,,,
138,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
139,"(6, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
140,"(2, 'po', 'Tau')",,,,,,
141,"(2, 'va', 'Tau')",,,,,,
142,"(2, 'va', 'va')","(3, 'va', 'va')","(2, 'va', 'Tau')",,,,
143,"(6, 'pp', 'Tau')",,,,,,
144,"(1, 'sib', 'sib')","(5, 'sib', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,
145,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
146,"(2, 'sib', 'Tau')",,,,,,
147,"(4, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
148,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
149,"(3, 'po', 'Tau')",,,,,,
150,"(2, 'va', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,
151,"(3, 'po', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
152,"(2, 'va', 'va')","(2, 'va', 'va')","(0, 'va', 'Tau')",,,,
153,"(0, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
154,"(0, 'pp', 'Tau')",,,,,,
155,"(1, 'po', 'Tau')",,,,,,
156,"(4, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
157,"(1, 'po', 'Tau')",,,,,,
158,"(1, 'po', 'Tau')",,,,,,
159,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
160,"(2, 'sib', 'Tau')",,,,,,
161,"(3, 'pp', 'Tau')",,,,,,
162,"(3, 'pp', 'Tau')",,,,,,
163,"(2, 'sib', 'Tau')",,,,,,
164,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
165,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,
166,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
167,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
168,"(2, 'sib', 'Tau')",,,,,,
169,"(2, 'sib', 'Tau')",,,,,,
170,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
171,"(0, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
172,"(2, 'pp', 'Tau')",,,,,,
173,"(4, 'po', 'Tau')",,,,,,
174,"(6, 'va', 'Tau')",,,,,,
175,"(2, 'pp', 'Tau')",,,,,,
176,"(4, 'po', 'po')","(4, 'po', 'Tau')",,,,,
177,"(0, 'va', 'Tau')",,,,,,
178,"(0, 'va', 'Tau')",,,,,,
179,"(2, 'sib', 'Tau')",,,,,,
180,"(3, 'va', 'Tau')",,,,,,
181,"(2, 'sib', 'Tau')",,,,,,
182,"(2, 'pp', 'va')","(0, 'va', 'va')","(0, 'va', 'Tau')",,,,
183,"(2, 'sib', 'Tau')",,,,,,
184,"(2, 'pp', 'Tau')",,,,,,
185,"(4, 'po', 'Tau')",,,,,,
186,"(2, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
187,"(4, 'po', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
188,"(6, 'va', 'po')","(1, 'po', 'Tau')",,,,,
189,"(0, 'va', 'Tau')",,,,,,
190,"(0, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
191,"(2, 'sib', 'Tau')",,,,,,
192,"(5, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
193,"(1, 'po', 'Tau')",,,,,,
194,"(1, 'va', 'Tau')",,,,,,
195,"(2, 'sib', 'Tau')",,,,,,
196,"(2, 'sib', 'Tau')",,,,,,
197,"(2, 'pp', 'Tau')",,,,,,
198,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
199,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
200,"(1, 'po', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,,,
201,"(0, 'po', 'Tau')",,,,,,
202,"(0, 'po', 'po')","(0, 'po', 'Tau')",,,,,
203,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
204,"(2, 'sib', 'Tau')",,,,,,
205,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
206,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
207,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",
208,"(1, 'sib', 'Tau')",,,,,,
209,"(2, 'va', 'Tau')",,,,,,
210,"(0, 'po', 'po')","(0, 'po', 'va')","(2, 'va', 'Tau')",,,,
211,"(0, 'po', 'Tau')",,,,,,
212,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
213,"(4, 'po', 'Tau')",,,,,,
214,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
215,"(2, 'sib', 'Tau')",,,,,,
216,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
217,"(0, 'po', 'Tau')",,,,,,
218,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
219,"(2, 'sib', 'po')","(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
220,"(2, 'sib', 'Tau')",,,,,,
221,"(2, 'pp', 'Tau')",,,,,,
222,"(2, 'va', 'Tau')",,,,,,
223,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
224,"(2, 'po', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
225,"(2, 'sib', 'Tau')",,,,,,
226,"(1, 'va', 'Tau')",,,,,,
227,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
228,"(2, 'sib', 'Tau')",,,,,,
229,"(6, 'va', 'Tau')",,,,,,
230,"(2, 'sib', 'Tau')",,,,,,
231,"(2, 'sib', 'Tau')",,,,,,
232,"(1, 'va', 'Tau')",,,,,,
233,"(5, 'sib', 'Tau')",,,,,,
234,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
235,"(1, 'va', 'Tau')",,,,,,
236,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
237,"(2, 'po', 'Tau')",,,,,,
238,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
239,"(2, 'po', 'Tau')",,,,,,
240,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
241,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
242,"(2, 'po', 'Tau')",,,,,,
243,"(2, 'po', 'Tau')",,,,,,
244,"(1, 'va', 'Tau')",,,,,,
245,"(2, 'pp', 'Tau')",,,,,,
246,"(2, 'pp', 'Tau')",,,,,,
247,"(2, 'pp', 'Tau')",,,,,,
248,"(2, 'po', 'Tau')",,,,,,
249,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,
250,"(2, 'pp', 'Tau')",,,,,,
251,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
252,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
253,"(2, 'po', 'pp')","(0, 'pp', 'po')","(2, 'po', 'Tau')",,,,
254,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')"
255,"(3, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,,
256,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
257,"(1, 'po', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
258,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",
259,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'Tau')",,
260,"(3, 'pp', 'Tau')",,,,,,
261,"(2, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
262,"(6, 'po', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
263,"(2, 'sib', 'Tau')",,,,,,
264,"(2, 'po', 'Tau')",,,,,,
265,"(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
266,"(4, 'va', 'Tau')",,,,,,
267,"(4, 'pp', 'Tau')",,,,,,
268,"(3, 'va', 'pp')","(4, 'pp', 'po')","(2, 'po', 'Tau')",,,,
269,"(2, 'po', 'Tau')",,,,,,
270,"(4, 'va', 'Tau')",,,,,,
271,"(4, 'pp', 'Tau')",,,,,,
272,"(2, 'po', 'Tau')",,,,,,
273,"(4, 'va', 'Tau')",,,,,,
274,"(2, 'sib', 'Tau')",,,,,,
275,"(4, 'pp', 'Tau')",,,,,,
276,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
277,"(4, 'va', 'Tau')",,,,,,
278,"(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
279,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
280,"(4, 'pp', 'Tau')",,,,,,
281,"(2, 'sib', 'Tau')",,,,,,
282,"(2, 'sib', 'Tau')",,,,,,
283,"(2, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
284,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
285,"(2, 'sib', 'Tau')",,,,,,
286,"(5, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
287,"(2, 'po', 'pp')","(4, 'pp', 'po')","(0, 'po', 'sib')","(2, 'sib', 'Tau')",,,
288,"(4, 'va', 'Tau')",,,,,,
289,"(1, 'sib', 'Tau')",,,,,,
290,"(3, 'po', 'po')","(4, 'po', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'va')","(4, 'va', 'Tau')"
291,"(3, 'po', 'po')","(1, 'po', 'Tau')",,,,,
292,"(4, 'va', 'Tau')",,,,,,
293,"(2, 'pp', 'Tau')",,,,,,
294,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
295,"(4, 'va', 'pp')","(2, 'pp', 'va')","(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,
296,"(5, 'po', 'Tau')",,,,,,
297,"(2, 'pp', 'va')","(0, 'va', 'Tau')",,,,,
298,"(2, 'sib', 'va')","(0, 'va', 'Tau')",,,,,
299,"(2, 'pp', 'Tau')",,,,,,
300,"(1, 'sib', 'Tau')",,,,,,
301,"(0, 'va', 'Tau')",,,,,,
302,"(0, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
303,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
304,"(2, 'sib', 'Tau')",,,,,,
305,"(2, 'va', 'Tau')",,,,,,
306,"(5, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'va')","(4, 'va', 'va')"
307,"(1, 'sib', 'sib')","(0, 'sib', 'sib')","(0, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'va')"
308,"(2, 'sib', 'po')","(0, 'po', 'pp')","(2, 'pp', 'va')","(2, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",
309,"(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
310,"(5, 'po', 'va')","(2, 'va', 'Tau')",,,,,
311,"(3, 'po', 'Tau')",,,,,,
312,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
313,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
314,"(2, 'va', 'Tau')",,,,,,
315,"(5, 'po', 'Tau')",,,,,,
316,"(4, 'sib', 'Tau')",,,,,,
317,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
318,"(2, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
319,"(2, 'pp', 'Tau')",,,,,,
320,"(1, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,
321,"(2, 'va', 'Tau')",,,,,,
322,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
323,"(2, 'pp', 'Tau')",,,,,,
324,"(4, 'sib', 'Tau')",,,,,,
325,"(4, 'sib', 'Tau')",,,,,,
326,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
327,"(2, 'va', 'Tau')",,,,,,
328,"(6, 'pp', 'pp')","(2, 'pp', 'sib')","(4, 'sib', 'Tau')",,,,
329,"(1, 'po', 'po')","(6, 'po', 'po')","(1, 'po', 'Tau')",,,,
330,"(2, 'va', 'Tau')",,,,,,
331,"(4, 'sib', 'Tau')",,,,,,
332,"(4, 'sib', 'Tau')",,,,,,
333,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
334,"(4, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
335,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
336,"(4, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
337,"(2, 'va', 'Tau')",,,,,,
338,"(2, 'pp', 'va')","(2, 'va', 'pp')","(6, 'pp', 'Tau')",,,,
339,"(1, 'po', 'Tau')",,,,,,
340,"(2, 'pp', 'Tau')",,,,,,
341,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
342,"(4, 'va', 'va')","(0, 'va', 'Tau')",,,,,
343,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(0, 'va', 'Tau')",
344,"(1, 'po', 'Tau')",,,,,,
345,"(1, 'po', 'Tau')",,,,,,
346,"(0, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
347,"(1, 'po', 'Tau')",,,,,,
348,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
349,"(2, 'pp', 'pp')","(2, 'pp', 'po')","(1, 'po', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'va')"
350,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
351,"(3, 'sib', 'Tau')",,,,,,
352,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'va')","(1, 'va', 'Tau')",,,
353,"(3, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
354,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
355,"(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
356,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
357,"(2, 'sib', 'Tau')",,,,,,
358,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
359,"(1, 'va', 'Tau')",,,,,,
360,"(3, 'pp', 'Tau')",,,,,,
361,"(1, 'va', 'Tau')",,,,,,
362,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
363,"(1, 'va', 'Tau')",,,,,,
364,"(3, 'pp', 'Tau')",,,,,,
365,"(1, 'va', 'Tau')",,,,,,
366,"(2, 'sib', 'Tau')",,,,,,
367,"(3, 'pp', 'Tau')",,,,,,
368,"(3, 'va', 'Tau')",,,,,,
369,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
370,"(3, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
371,"(1, 'va', 'Tau')",,,,,,
372,"(2, 'sib', 'Tau')",,,,,,
373,"(2, 'sib', 'Tau')",,,,,,
374,"(1, 'po', 'Tau')",,,,,,
375,"(1, 'va', 'pp')","(0, 'pp', 'po')","(1, 'po', 'Tau')",,,,
376,"(3, 'pp', 'Tau')",,,,,,
377,"(3, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'sib')","(6, 'sib', 'pp')","(4, 'pp', 'va')","(1, 'va', 'Tau')",
378,"(4, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
379,"(1, 'va', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
380,"(1, 'va', 'Tau')",,,,,,
381,"(3, 'pp', 'Tau')",,,,,,
382,"(1, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'va')","(3, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'po')"
383,"(1, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'va')","(5, 'va', 'pp')","(0, 'pp', 'Tau')",
384,"(2, 'sib', 'Tau')",,,,,,
385,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
386,"(0, 'pp', 'Tau')",,,,,,
387,"(2, 'va', 'Tau')",,,,,,
388,"(1, 'po', 'Tau')",,,,,,
